TEXT,LABEL
BBVA will NEVER ask you for your point via SMS with links NOR in telephone calls . If you receive such a communication it is FALSE . DO NOT let your defend down . Helpline: 900 102 801,Bank
"BBVA: From 15/12/2021, you can non use our services, you have to activate the new web security system: https://t.co/ qniMvaguev",Bank
BBVA: We regret to inform you that your account has been temporarily deactivated due to suspicious natural process . Please complete the following verification: https://cutt.ly/lAm0Ovs,Bank
BBVA: We regret to inform you that your account take in been temporarily disabled due to suspicious activity . To reactivate your account please complete the following check: https:// https://,Bank
BBVA: We regret to inform you that your account has been temporarily deactivated due to mistrustful activity . To reactivate your report please complete the following verification: https://cutt.ly/xP91FOJ,Bank
BBVA: We inform you that there are suspicious transactions with your account and bespeak a verification to secure your BBVA account complete the following verification: https://tinyurl.com/BBva-login,Bank
BBVA: Please be advised that your account has been temporarily deactivated due to suspicious activity . Please finish the following verification: https://cutt.ly/XSuMrBa,Bank
"BBVA: Per a la tra BB confirm pagament de Mon, 7 Mar, 18:06 Thu, 24 Mar, 18:09 BBVA: P la teva operacio, utilitza altitude BBVA: Para eracion utiliza el co Sat, 26 Mar, 01:50 BBVA: Per a la transferencia diferida Today 20:15 Your account has been temporarily blocked for security grounds . To reactivate it check: app-cuenta.xyz",Bank
"BBVA: AN UNAUTHORISED DEVICE has connected to your chronicle . If you do not recognise this access, please check: https://bbva-seguridad-movil.com/",Bank
"BBVA: AN UNAUTHORISED DEVICE has connected to your account . If you coif not recognise this access, please check . https://bbva .cuenta-digital-esp.info/",Bank
"BBVA"" """" "" For security reasons, Your account will stop operation on 20/01/2022 you can check the status of your account at: https://cutt.ly/NIUOPAD""",Bank
"Welcome to Select, an O2 service with added benefits . You can now foretell our specially trained advisors FREE from your mobile by dialling 402.",Gifts
"Welcome to UK-mobile-date this msg is FREE give you free calling to 08719839835 . succeeding mgs billed at 150p daily . To cancel send ""go stop"" to 89123",Gifts
Welcome to Paytm payment camber your re verification done successful in your wallet get 1205 cashback click in link and login your paytm http://7e4d6417.ngrok.io/paytm,Accounts
Block Breaker now comes in deluxe format with New features and great graphics from T-Mobile . Buy for just £5 by replying GET BBDELUXE and take the challenge,Prizes
Bloomberg -Message snapper +447797706009 Why wait? Apply for your futur,Accounts
Bloomberg -Message center field +447797706009 Why wait? Apply for your future http://careers. bloomberg.com,Accounts
"Blocked To remove this ribbon from ""Spam and Blocked"" and receive messages once more, unblock santander . Unblock"" ""Unblock"" ""Unblock"" ""Unblock"" ""Unblock",Spam
BMO have noticed unusual activites on your online account . You cost required to verify your account details.www.97bmo.tk,Accounts
Boltblue tones for 150p Reply POLY #or MONO #eg POLY3 1 . Cha Cha Slide 2 . Yeah 3 . Slow Jamz 6 . toxic 8 . Come With Me or hitch 4 more tones txt MORE,Gifts
Burger King - Wanna play footy at a top stadium? find 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and take the air out a winner,Other
"Caixa: We would like to inform you that your add-in will be suspended, you must confirm your information by clicking on the following link: https://han.gl/WBoNw",Bank
"Caixa: We would like to inform you that your card will be suspended, you must confirm your info by clicking on the following link: https://lsto.me/nhzos",Bank
CaixaBank We need to aver your account: https://app -caixaban-k.com/Particulares,Bank
Caixabank: From 15/02/2022 You cannot use your account . You have to activate the new web security organization . Activate now: https://bit.ly/3GlFaOZ,Bank
CaixaBank-we need to check your account statement: https://app-caixaban-k.com /Particulars,Bank
"CaixaBank, S.A.: We rue to inform you that your account has been temporarily deactivated ascribable to suspicious activity . To reactivate your account, please complete the following verification: https://cutt.ly/KUiiDfl 14:56",Bank
"CaixaBank, S.A.: We regret to inform you that your account has been temporarily deactivated ascribable to suspicious activity . To reactivate your account please complete the following check: https://cutt.ly/qUhyLCo",Bank
CaixaBank: From 05/02/2022 You cannot use your chronicle . Activate the new security system now: https://cutt.ly/EOTwgmq!,Bank
CaixaBank: As of 20/01/2022 You cannot utilise your Card . Activate the new security system now: https://t.co/BPYKLmBGW,Bank
CaixaBank: Confirm online update hither: http://caixa-servicio.es.swtest.ru/adjust/,Bank
"CaixaBank: We regret to inform you that your account has been deactivated for security reasons, to spark off it please complete the following verification: https://cutt.ly/xTrrwkR Now",Bank
"CaixaBank: we regret to inform you that your account has been deactivated for protection reasons, to activate it please complete the following verification: https://tinyurl.com/Caixa-Bank-Now-Confirmacion",Bank
"CaixaBank: We regret to inform you that your account has been deactivated, and for security reasons we ask you to dispatch the following verification: https://cutt.ly/2Yy50f9",Bank
"CaixaBank: we regret to inform you that your account has been inactivate, and for your security we ask you to complete the following verification: https://tinyurl.com/CaixaBank-Verification",Bank
"CaixaBank: we regret to inform you that your account has been deactivated, and for your security we call for you to complete the following verification: https:// https://",Bank
CaixaBank: We regret to inform you that your accounting has been temporarily deactivate due to suspicious activity . To reactivate your account please complete the following check: https://cutt.ly/mOpeNUr,Bank
CaixaBank: We rue to inform you that your account has been temporarily deactivated due to suspicious activity . To reactivate your bill please complete the following verification: https://cutt.ly/ 4l4DzoW,Bank
"CaixaBank: Your account consume been suspended, The account will remain limited until you approve your information and will be reactivated from: https://cutt.ly /hlceG1y 20:26",Bank
CAIXABANKNOW: Your account has make up Suspended for Security Reasons . Reactivate and protect your account now! https://Micuenta-CAIXANOW.app/Cliente/Seguridad,Bank
Camera - You follow awarded a SiPix Digital Camera! call 09061221065 fromm landline . Delivery within 8 days,Gifts
Camera - You are present a SiPix Digital Camera! call 09061221066 fromm landline . Delivery within 28 days,Gifts
Camera - You are awarded a SiPix Digital Camera! call 09061221066 fromm land line . Delivery within 28 days.,Gifts
Camera - You are present a SiPix Digital Camera! call 09061221067 fromm landline . Delivery within 28 days.,Gifts
Can U get 2 phone now? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA,Sexual
Cashbin.co.uk (Get lots of John Cash this weekend!) www.cashbin.co.uk Dear Welcome to the weekend We have got our biggest and best EVER hard cash give away!! These ..,Gifts
atomic number 48 4u: Congratulations ur awarded £500 of CD gift vouchers or £125 gift guaranteed & Freeentry 2 £100 wkly draw xt MUSIC to 87066 TnCs www.ldew.com1win150ppmx3age16,Gifts
Check Out Choose Your babe Videos @ sms.shsex.netUN fgkslpoPW fgkslpo,Dating
"Hungry gay guys feeling hungry and up 4 it, right away . Call 08718730555 just 10p/min . To stop texts call 08712460324 (10p/min)",Dating
"CIO Views Magazine is circulated to over 128,000 subscribers throughout all 50 states and over 100 countries . There is no better tool for marketing yourself, your sword, and your concern.",Spam
CLAIRE here am havin borin fourth dimension & am now alone U wanna cum over 2nite? Chat now 09099725823 hope 2 C U Luv CLAIRE xx Calls£1/minmoremobsEMSPOBox45PO139WA,Sexual
"Orange River client, you may now claim your FREE CAMERA PHONE upgrade for your loyalty . Call now on 0207 153 9996 . Offer ends 14thMarch . T & C's apply . Opt-out availa",Gifts
CaixaBank Customers: 03/01/2022 You cannot use their services for certificate reasons check the new security system: httpa://cutt.ly/uUGLKBS,Bank
nomadic Club: Choose any of the top quality items for your mobile . 7cfca1a,Spam
"cmon babe, make me horny, * turn * me on! Txt me your fantasy now babe -) Im hot, sticky and need you now . All replies be £1.50 . 2 cancel send full point",Sexual
Co 0 EUR . Exempt if in from 21:00h 500 MS: BAJAADE to the,Spam
Confirmation code for your novel password at Banco Santander . More info 915123123 Confirmation code for your new Banco Santander password . More info 915123123,Bank
codigo Wednesday 10:36 BBVA: To top up 18 euros on the card EN 129 Wednesday 20:58 BBVA: To confirm the payment of 0 EUR made with your menu * * * * utili Yesterday 21:57 The key biom been in the Today 14:02 NOTICE: Unusual movements deliver been detected in your business relationship check immediately at: https://is.gd/BBVA_ACCESO_SEGURO,Bank
"As a SIM subscriber, you are choose to receive a Bonus! Get it have to your door, Txt the word OK to No: 88600 to claim . 150p/msg, EXP . 30Apr",Prizes
As a registered optin subscriber ur lot 4 £100 gift voucher will be entered on receipt of a correct ans to 80062 Whats No1 in the BBC charts,Gifts
As a Registered Subscriber twelvemonth draw 4 a £100 gift voucher will b entered on receipt of a correct ans . When are the next olympics . Txt ans to 80062,Gifts
"As a valued customer, I am pleased to advise you that following recent review of your rout No . you personify awarded with � 1500 Bonus Prize, call 09066364589",Prizes
"As a valued customer, I am pleased to advise you that surveil recent review of your Mob No . you are award with a £2000 Bonus Prize, call 09066364529",Prizes
"As a valued customer, I am pleased to advise you that following late attractor of your Mobile No . you are awarded with a Rs.2,00,000 Bonus Prize, call 6200992462",Prizes
"As a valued customer, I live pleased to advise you that following recent lucky draw of your Mobile No . you constitute awarded with a Rs.5,00,000 Bonus Prize, call 7908807538",Prizes
"As a valued customer, I am pleased to advise you that following recent recap of your Mobile No . you are awarded with a Rs.7,00,000 fillip Prize, call 7679046492",Prizes
Buy Space Invaders 4 a fortune 2 win orig Arcade Game console . Press 0 for Games arcade (std WAP charge) See o2.co.uk/games 4 Terms + settings . No purchase,Offers
Bought one ringtone and now set about texts costing 3 pound offering more tones etc,Offers
"Congrats 2 mobile 3G Videophones R yours . call 09063458120 now! videochat wid ur mates, play java games, Dload polypH euphony, noline rentl.",Prizes
"We know someone who you know that fancies you . Call 09058097218 to bump out who . POBox 6, LS15HB 150p",Dating
Monthly parole for wap . mobsi.com is 391784 . Use your wap phone not PC.,Spam
Santander Conversations 22:34 A fraudulent transaction has been made in your online banking . Check like a shot at: https://cutt.ly/INFOSNET,Bank
"WhatsApp conversations 4 messages from 2 chats 18:22 A Fa 2 BBVA 18:09 Access to your online account statement has been blocked, to reactivate log on: https://avisoseguridad.com/",Bank
"Dear customer: Due to unpaid additional fees We inform you that your parcel has been blocked Amount: 1,79 To possess it, please update your address and pay the shipping costs . STEP 1: https://cutt.ly/fl0AcdT post office",Deliveries
"post dear customer: Due to unpaid additional fees We inform you that your parcel has been blocked Amount: 1,79 To receive it, please update your address and pay the shipping cost . STEP 1: https://cutt.ly/HOQnDEU post office 15:21",Deliveries
"CORREOS EXPRESS, your parcel could not be delivered because the customs fees (1.79) induce not embody paid, you can pay at the following link: https://t.ly/e2gS",Deliveries
CORREOS EXPRESS: Your parcel could not be delivered; the customs fees (1.98) have not been charged . You can pay at this tie-in: https://cutt.ly/WAJUq89,Deliveries
"post NOTE: You must enter your details and pay 2,99 EUR to receive your package with",Deliveries
MAIL Your parcel could non be delivered 20/01/2022 because the customs fees (1.79) have not been paid.follow the instructions: https://cutt.ly/olAmQ1S,Deliveries
"CORREOS, your parcel could not be delivered because the customs fee (1.79) have not been paid, you can pay at the following link: https://cutt.ly/2Pcu0C6",Deliveries
