TEXT,LABEL
"You have been selected to stay in 1 of 250 top British - FOR NOTHING! Holiday Worth £350! To Claim, Call London 02072069400. Bx 526, SW73SS",Prizes
"4 min ago BBVA We regret to inform you that your account has been deactivated for security reasons, please the following verification: https://cutt.ly/bbva-aviso RESPOND MARK AS READ",Bank
"Hack Chat. Get backdoor entry into 121 chat rooms a fraction of the cost. Reply NEO69 or 09050280520, to subscribe 25p pm. DPS, Bcm box 8027 Ldn, wc1n3xx",Offers
Hard LIVE 121 chat just 60p/min. Choose your girl and connect LIVE. Call now! Cheap Chat UK's biggest live service. VU BCM1896WC1N3XX,Offers
you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm. Please follow the link if it is not by you http://commbank.netban,Finances
U’ve Bin Awarded £50 to Play 4 Instant Cash. Call 08715203028 To Claim. EVERY 9th Player Wins £50-£500. OptOut 08718727870,Prizes
"You've won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect CALL 09058099801 POBOX 7876150ppm",Prizes
"You've won tkts to the EURO2004 FINAL or £800 CASH, to collect CALL 09058099802",Prizes
U have won a nokia 6230 plus a free camera. This what u get when u win our FREE auction. To take part send NOKIA to 83383 now. POBOX114/14TCR/W1 16,Prizes
You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,Prizes
have won a Nokia 7250i. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,Prizes
"U outbid by simonwatson5120 on the Shinco DVD Plyr. 2 bid again, visit sms. ac/smsrewards 2 end bid notifications, reply END OUT",Spam
You have been randomly selected for a BestBuy gift. Get your $1000 gift at www.bestbuy.com.your-a-winner.net/?id-ichrfcycylck,Gifts
"U've been selected stay in 1 of 250 top British hotels - FOR NOTHING! Holiday valued at £350! Dial 08712300220 to claim - National Rate Call. Bx526, SW73SS",Prizes
There are outstanding invoices for 0766105611 amounting to 16:05 eur. Payment can be made at https://l-pf .com/d/2/102/0766105611/s. Thank you 16:34,Finances
We have detected activity on your account. For security reasons we kindly ask you to complete the following verification: https:// santander.servicios- digitales.ru,Bank
We have detected suspicious activity on your account. For security reasons we ask you to complete the verification: santander.verificarion-incio.com,Bank
We have identified some unusual activity on your online banking. Please log in via the secure link http:owly/nPyL308KyWG to account suspension,Bank
We have identified some unusual activity on your Online Banking. Log via the secure link http:/95.141.32.7:81/default.aspx�to avoid account suspension.,Bank
We tried to contact you re your reply our offer of a Video Handset? 750 anytime any networks mins? UNLIMITED TEXT? Camcorder? Reply or call 08000930705 NOW,Offers
We have recalculated your vehicle tax. You are owed �48.84 to over payment.Click the secure link http:// 103.208.86.96 to claim your refund.,Finances
"We have received a charge of 42.37eur from DigiMobil, if you do not recognise the charge please cancel it: santander-facturacion.com",Bank
"We have received a request from you for purchasing Paytm Payments Bank FASTag. Total amount to be paid is Rs 250/- (Tag Cost Rs. 100 Security Deposit Rs. 0, Threshold -Rs. 150). In case of queries, please contact us at",Finances
Hey I am really horny want to chat or see me naked text hot 69698 text charged at 150pm to unsubscribe text stop 69698,Sexual
I am really * want to chat or see me text to 08718738034,Dating
Hi if ur lookin 4 saucy fun wiv busty married woman Am free all next week Chat now 2 sort time 09099726429 JANINExx Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi ya babe u 4goten bout me?' scammers getting smart..Though this is a regular vodafone no, if you respond you get further prem rate msg/subscription. Other nos used Beware!",Spam
Filthy stories and GIRLS waiting your,Sexual
HMRC GOVUK:0ur records show that your tax refund of �398.90 can now be claime. Please continue via:https://ukhmrc-tax-refund.com�to claim refund.,Spam
Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&,Offers
"Hello darling how are you today? I would love to have a chat, why dont you tell me what you look and what you are in to sexy?",Sexual
"Hey Boys. Want hot XXX pics direct 2 ur phone? Txt PORN to 69855, 24Hrs free and then just 50p per day. To stop text STOPBCM SF WC1N3XX",Sexual
Hi its LUCY Hubby at meetins all day Fri & I will B alone at hotel U fancy cumin over? Pls leave msg 09099726395 Lucy x Calls£1/minMobsmoreLKPOBOX177HP51FL,Sexual
"Hi babe its Chloe, how u? I was smashed on saturday night, it was great! was your weekend? U been missing me? SP visionsms.com Text stop to stop 150p/text",Dating
"Hi babe its Jordan, how r u? Im home abroad and lonely, text me back if u wanna chat xxSP visionsms.com Text stop to stopCost 150p 08712400603",Dating
"Hello from Orange. For 1 month's free access to games, news and sport, plus free texts and 20 photo messages, reply YES. Terms apply: www.orange.co.uk/ow",SMS_Service
"Hi this is Amy, we will be sending you a free phone number in a couple of days, which give you an access to all the adult parties...",Dating
Hi I'm sue. I am 20 years old and work as a I love sex. Text me live - I'm i my bedroom now. SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,Sexual
"Hi Steven Malone, We have identified some unusual activity on your account. Log in via the secure ink to avoid suspension http:l/natwestauth.xyz",Accounts
"Hi there, ur lucky night! Uve been invited 2 XCHAT, the Uks wildest chat! Txt CHAT to 86688 now! 150p/MsgrcvdHG/Suite342/2Lands/Row/W1J6HL LDN 18yrs",Dating
"Hi, the SEXYCHAT girls are waiting for you to text them. Text for a great night chatting. send STOP to stop this service",Dating
"Hi, this is Mandy Sullivan calling from HOTMIX FM...you are to receive £5000.00 in Easter Prize draw.....Please telephone 09041940223 to claim before 29/03/05 or your prize will be transferred to someone else....",Prizes
Hello. We need some posh birds and chaps to user prods for champneys. Can i put you down? I need your address and dob asap. Ta r,Dating
Hi. Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 get yours Now! 4T&Ctxt TC 150p/MTmsg,Offers
"HOT FANTASIES call now 08707500020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",Sexual
"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon 5WB 0870 is a national rate call",Sexual
"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 0870..k",Sexual
"today We have detected an external access to your account, if it is not you, please check quickly: https://santander.v-movil-esp.ru/",Bank
todays numbers ending with 0089(my last four digits) are selected to received a £350 award. If your number matches please call 09063442151 to claim your £350 award,Prizes
"today, 12:48 We have detected suspicious activity on your For security reasons, we ask that you complete the following verification: https://bit.ly/ 3MgSHjV",Accounts
"today, 21:26 Your account has been temporarily blocked for reasons. Please verify your identity immediately from the link: https://santander.e-canales-es.com",Bank
6:27 CaixaBank : From 10/12/2021 You cannot use your account. You have to activate the new web security system. Activate now: https://bit.ly/3rWWf2O,Bank
"I am glad to share that we recently completed a milestone of publishing 100+ editions in a single year of 2021. In past year, we have helped more than 500 CEOs and entrepreneurs tell their stories and showcase their products in front of our readers. Our platform works as a bridge between innovative products inspiring journeys of our participants and our readers that include makers of companies level executives from across the globe.",Spam
I am hot n and willing I live local to you - text a reply to hear back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end,Sexual
Apple ID: [BUXCX7GBVwWCcOD Final Notification Your Apple 1D is due expire today. Prevent this by confirming your Apple ID at�http://verifyapple.uk Apple Inc,Accounts
"INFO: Unauthorised access to your online account. If you do not recognise access, please check immediately: bbbva.clientes-particulares.info",Bank
"INFO: access to your online account. If you do not recognise this access, please check immediately: https:// santander.inicio-particular-es.ru/ Ahora",Bank
"INFO: Unauthorised access to your online account. you do not recognise this access, please check immediately: https://is.gd/santander_rza_es_ru",Bank
"INFO: Unauthorised access to your online account. If you do not recognise this access, check immediately: b-bbva.acceso-incio.net",Bank
INFO: Unauthorised access to your online account. you do not recognise this access check immediately: https://bit.ly/3e7G9LV,Accounts
"INFO: Dear customer, we have detected activity on your online account, please log in to website: http://santander.gestion -web. xyz Preview not available.",Bank
"INFO: An unauthorised access to your account has been detected. If you do not recognise it, please check immediately:",Accounts
INFO: Your account will be disabled to a suspicious login. Verify your device only from the following link: https://is.gd/GPsvjm 17:25,Accounts
"INFO:Unauthorised access your online account. If you do not recognise this access, please check immediately: https://bit.ly/PARTICULARES-INICIO",Accounts
important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A SURPRISE AWAITING YOU!,SMS_Service
important information 4 orange user 0789xxxxxxx. today is your lucky day!2find out why log http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,SMS_Service
"URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR",SMS_Service
ING: From 07/12/2021 you will not able to use your card. You must activate the new web security system from: https:// bit.do/ing-verificacion,Bank
"England v Macedonia - dont miss the goals/team news. Txt ur national team to eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/ú1.20 POBOXox36504W45WQ 16+",Sport news
"Free entry to the gr8prizes wkly comp 4 a to win the latest Nokia 8800, PSP or £250 cash every wk.TXT GREAT to 80878 http//www.gr8prizes.com 08715705022",Prizes
We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT + camcorder Reply of call 08000930705 Now,Prizes
We tried to call you re your reply to our sms for a video mobile 750 mins UNLIMITED TEXT free camcorder Reply or call now 08000930705 Thurs,Prizes
INTERFLORA - _x0093_It's too late to order Interflora flowers for christmas call 0800 505060 to place your order before Midnight tomorrow.,Spam
"istar-Digi.Mobil 95 18:34 Thursday, 03 February",SMS_Service
It's urgent please Contact me for an UNCLAIMED BEQUEST PAYMENT as the Assigned BENEFICIARY VIA EMAIL Regards Gordon,Spam
"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 for Arcade. Termsapply",Prizes
Strip - you have been billed 150p. Netcollex Ltd. PO Box 1013 IG11 OJA,Finances
Knock Knock Txt whose there to 80082 to enter r weekly draw a £250 gift voucher 4 a store of yr choice. T&Cs www.tkls.com age16 to stoptxtstop£1.50/week,Prizes
The BBVA Digital Banking password and You can change it in your Personal Area Security,Bank
"The key to register your biometric signature If it wasn't you, contact Línea BBVA on 919 199 420",Bank
"The to register your biometric signature If it wasn't you, contact Línea BBVA on 919 199 420",Bank
The current leading bid is 151. To pause auction send OUT. Customer Care: 08718726270,Customer service
LIFE has never been this much fun and great until you came in. You made it truly special for me. won't forget you! enjoy @ one gbp/sms,Spam
"La. Caixa - - now Hello, your Caixa bank account has been suspended. We need more information, Technical support page : qrco.de/bcYEnY",Spam
We regret to inform that your NAB card is now locked. To unlock please update security details at http://www.nabmobile,Accounts
"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat this week. selling fast!",Spam
"Hottest pics straight to your phone!! See me getting Wet and Wanting, just for you xx Text PICS to 89555 now! txt costs 150p g696ga 18 XxX",Sexual
"This weeks SavaMob member offers are now accessible. Just call 08709501522 for details! SavaMob, POBOX 139, 2WU. Only £1.50/week. SavaMob - offers mobile!",Offers
